,TSPYL5(AL080059),ALDH4A1(NM_003748),MMP9(NM_004994),WISP1(NM_003882),SERF1A(AF073519),TGF?3(NM_003239),SMIM5(Contig24252_RC),HRASLS1(NM_020386),ECI2(NM_006117),DTL(NM_016448),Contig63649_RC,Contig46218_RC,NM_016359,AA555029_RC,Contig38288_RC,NM_003862,Contig28552_RC,Contig32125_RC,U82987,AL137718,AB037863,NM_020188,NM_020974,NM_000127,NM_002019,NM_002073,NM_000436,Contig55377_RC,Contig35251_RC,Contig25991,NM_003875,NM_006101,NM_003607,AF052162,NM_000849,Contig32185_RC,NM_016577,Contig48328_RC,Contig46223_RC,NM_015984,AK000745,Contig40831_RC,NM_014791,X05610,NM_018401,NM_000788,Contig51464_RC,AL080079,NM_006931,AF257175,NM_014321,NM_002916,Contig55725_RC,AF201951,NM_005915,NM_001282,Contig56457_RC,NM_000599,NM_014889,AF055033,NM_006681,NM_007203,Contig63102_RC,NM_003981,Contig20217_RC,NM_001809,Contig2399_RC,NM_004702,NM_007036,NM_018354
219,0.5739644970414202,0.25499524262607043,0.30369214768590747,0.32546201232032856,0.385899814471243,0.32303164091243564,0.49970845481049553,0.44697720515361744,0.5461847389558232,0.4601851851851851,0.2971395213076474,0.590311418685121,0.5598349381017882,0.2356807511737089,0.44251968503937006,0.5746835443037974,0.6089790007241129,0.6284313725490196,0.5236051502145924,0.5882806476484195,0.440305635148042,0.5574712643678161,0.6498464238701185,0.11574697173620452,0.5850746268656716,0.4220430107526882,0.4489795918367347,0.5343727852586817,0.3342036553524804,0.40970564836913287,0.3656716417910448,0.4881682734443471,0.6180679785330947,0.15684774292272383,0.9540059347181009,0.5802997858672377,0.2200854700854701,0.26611856339247086,0.5336617405582923,0.41338112305854247,0.5279369627507162,0.265980896399706,0.5250767656090072,0.4128113879003559,0.3623503808487486,0.5495951417004049,0.19798917246713071,0.45839793281653746,0.24744376278118607,0.5310173697270472,0.32526230831315583,0.4118075801749271,0.21421755725190839,0.47391304347826096,0.60136391816491,0.5169628432956381,0.3261767134599505,0.7478165938864629,0.334525939177102,0.6811000585137508,0.51325,0.44177840508115734,0.4654654654654656,0.5762362637362638,0.25570145127850724,0.24023323615160347,0.40568720379146916,0.5579756566303652,0.6312228129531174,0.3023578363384189
220,0.2253899946207638,0.5594671741198859,0.5985439417576703,0.5687885010266941,0.0,0.4392935982339956,0.4886297376093294,0.39990089197224976,0.5638554216867468,0.4083333333333332,0.6672504378283712,0.28996539792387543,0.4291609353507566,0.4647887323943662,0.5417322834645669,0.5322784810126582,0.6567704561911658,0.29803921568627456,0.7725321888412018,0.4695451040863531,0.8510028653295127,0.44088669950738923,0.4278192189556823,0.234185733512786,0.4318407960199005,0.1736559139784946,0.3177842565597667,0.23742026931254423,0.4978241949521323,0.24184566428003185,0.40049751243781095,0.4934268185801929,0.6681574239713775,0.07574598316755932,0.2344213649851632,0.3804425410421128,0.16381766381766386,0.13587191691908268,0.7233169129720853,0.10394265232974909,0.14398280802292257,0.5422483468038207,0.41044012282497444,0.31316725978647686,0.9336235038084875,0.14372469635627538,0.18097447795823668,0.3002583979328165,0.43251533742331283,0.43010752688172044,0.4713478611783697,0.2725947521865889,0.1760496183206106,0.0,0.42033477991320506,0.0880452342487884,0.6630883567299752,0.277292576419214,0.33720930232558144,0.3861907548273844,0.433,0.297106563161609,0.8938938938938941,0.3619505494505495,0.45611610228058047,0.27288629737609327,0.029383886255924196,0.7027546444586804,0.4499758337361044,0.7489597780859918
221,0.49327595481441633,0.3434823977164606,0.39001560062402496,0.6642710472279261,0.31354359925788494,0.6688741721854305,0.01574344023323615,0.4682854311199207,0.5895582329317268,0.699074074074074,0.4354932866316404,0.4380622837370242,0.4656121045392022,0.3511737089201878,0.23858267716535436,0.531012658227848,0.4561911658218682,0.5813725490196079,0.553648068669528,0.4595219737856592,0.5549188156638013,0.471264367816092,0.6910925844668715,0.45625841184387617,0.43980099502487563,0.33548387096774196,0.25558794946550045,0.5350815024805102,0.35509138381201044,0.27048528241845665,0.5124378109452736,0.259421560035057,0.38640429338103754,0.2785003825554706,0.5296735905044511,0.6481084939329051,0.18447293447293447,0.3405452185201212,0.46469622331691296,0.7514934289127838,0.5150429799426933,0.44379132990448195,0.39559877175025593,0.5293594306049821,0.4537540805223068,0.48178137651821873,0.4539829853054911,0.1607235142118863,0.4560327198364008,0.5682382133995038,0.07990314769975787,0.39358600583090375,0.27146946564885494,0.5644927536231885,0.5647861128332299,0.5024232633279484,0.4549958711808423,0.2652838427947598,0.13416815742397142,0.26565242832065533,0.46125,0.45730416372618204,0.48648648648648657,0.37568681318681324,0.2833448514167242,0.2303206997084548,0.4360189573459715,0.31262011531069833,0.486225229579507,0.2447988904299584
222,0.5831091984938139,0.35870599429115135,0.40977639105564223,0.6694045174537988,0.3766233766233766,0.7660044150110376,0.280466472303207,0.4519326065411298,0.6899598393574295,0.3851851851851851,0.6456509048453006,0.28719723183391,0.5440165061898212,0.647887323943662,0.3204724409448819,0.40886075949367084,0.22447501810282403,0.542156862745098,0.21995708154506444,0.3068619892058596,0.600764087870105,0.8087027914614122,0.32514260640631865,0.4199192462987887,0.608955223880597,0.5672043010752688,0.4149659863945578,0.3437278525868178,0.391644908616188,0.29912490055688146,0.5920398009950248,0.273444347063979,0.4955277280858676,0.4605967865340475,0.327893175074184,0.6231263383297645,0.8988603988603989,0.2068368671570749,0.4408866995073891,0.40979689366786143,0.6246418338108882,0.45701689933872147,0.4785056294779939,0.3620996441281139,0.4472252448313384,0.5010121457489879,0.45320959010054135,0.2930232558139535,0.5204498977505112,0.7146401985111662,0.3494753833736885,0.5823615160349854,0.3802480916030534,0.34275362318840585,0.49225046497210156,0.21647819063004853,0.5070189925681255,0.2860262008733625,0.22450805008944547,0.229959040374488,0.40700000000000003,0.4615384615384615,0.5685685685685686,0.48901098901098905,0.42294402211472004,0.3387755102040816,0.5175355450236966,0.5227418321588726,0.5389076848719188,0.1837725381414702
223,0.32920925228617537,0.3596574690770695,0.8153926157046283,0.9096509240246407,0.39332096474953615,0.5415746872700515,0.3918367346938775,0.6298315163528245,0.46425702811244973,0.3629629629629629,1.0,0.5377162629757786,0.4931224209078405,0.8948356807511737,0.42992125984251967,0.5265822784810126,0.66908037653874,0.7009803921568627,0.6030042918454936,0.5728604471858134,0.3954154727793696,0.6658456486042693,0.4589732338745064,0.6635262449528936,0.6915422885572139,0.5037634408602151,0.3595724003887269,0.22891566265060234,0.7110530896431679,0.4948289578361178,0.714759535655058,0.7318141980718669,0.7146690518783541,0.73221117061974,0.10089020771513352,0.6216987865810136,0.3240740740740741,0.1947209000432713,0.5845648604269293,0.4719235364396655,0.3839541547277936,0.3078618662747979,0.4764585465711362,0.7064056939501779,0.7486398258977149,0.18623481781376527,0.5266821345707656,0.6852713178294573,0.7208588957055214,0.5525227460711332,0.5496368038740921,0.4336734693877551,0.2638358778625954,0.4652173913043479,0.559826410415375,0.3432956381260097,0.6606110652353426,0.5218340611353712,0.27728085867620755,0.5049736688121709,0.48925,0.607621736062103,0.5015015015015016,0.5831043956043956,0.4153420870767104,0.42507288629737605,0.14502369668246445,0.6111467008327995,0.680521991300145,0.21220527045769766
224,0.6094674556213018,0.7297811607992389,0.3806552262090484,0.6765913757700206,0.30612244897959184,0.6902133922001472,0.18075801749271134,0.5619425173439049,0.6377510040160641,0.5240740740740739,0.36719206071220084,0.38408304498269896,0.438101788170564,0.6169014084507043,0.4275590551181102,0.579746835443038,0.40333091962346124,0.5019607843137255,0.37875536480686706,0.43639167309175014,0.7191977077363896,0.5714285714285715,0.34752084247476966,0.5114401076716015,0.5343283582089552,0.32795698924731187,0.3527696793002915,0.3564847625797306,0.40992167101827676,0.592680986475736,0.6003316749585407,0.3111305872042069,0.6010733452593917,0.3420045906656466,0.5252225519287834,0.6124197002141328,0.2008547008547009,0.6616183470359152,0.5057471264367815,0.42771804062126645,0.6010028653295129,0.5613519470977222,0.4452405322415558,0.7099644128113879,0.4047878128400435,0.38866396761133615,0.6952822892498066,0.5710594315245477,0.558282208588957,0.586435070306038,0.46650524616626315,0.42857142857142855,0.29914122137404575,0.39855072463768126,0.48915065096094223,0.4046849757673668,0.49710982658959535,0.476528384279476,0.27817531305903404,0.3978935049736688,0.486,0.49823570924488353,0.3843843843843845,0.43475274725274726,0.5245335176226675,0.5072886297376092,0.2805687203791469,0.4830237027546445,0.5422909618173031,0.13800277392510404
225,0.7428725121032813,1.0,0.33281331253250135,0.2135523613963039,0.3896103896103896,0.3487858719646799,0.7755102040816325,0.4098116947472745,0.7759036144578312,0.7703703703703703,0.44950379451255107,0.5377162629757786,0.40165061898211835,0.4384976525821596,0.39448818897637794,0.4531645569620253,0.40333091962346124,0.16862745098039222,0.4849785407725323,0.44487278334618346,0.5835721107927411,0.7011494252873564,0.0,0.4374158815612382,0.5781094527363184,0.1731182795698925,0.4800777453838678,0.404677533664068,0.7702349869451697,0.3739061256961019,0.1658374792703151,0.23488168273444351,0.46601073345259386,0.49961744452945683,0.35237388724035607,0.7116345467523199,0.09686609686609687,0.5560363479013415,0.5648604269293924,0.7228195937873357,0.5444126074498566,0.36296840558412924,0.5025588536335722,0.4279359430604982,0.5865070729053319,0.5657894736842106,0.4245939675174014,0.5224806201550387,0.31288343558282206,0.7866004962779156,0.43906376109765943,0.3892128279883382,0.41984732824427473,0.255072463768116,0.5716057036577804,0.6381260096930534,0.5227085053674649,0.12172489082969434,0.4883720930232559,0.13282621416032764,0.5375,0.3486238532110092,0.3593593593593595,0.2293956043956044,0.46440912232204556,0.3084548104956268,0.48056872037914683,0.4830237027546445,0.4040599323344611,0.7281553398058253
226,0.38784292630446476,0.47288296860133217,0.327093083723349,0.39835728952772076,0.2597402597402597,0.5423105224429728,0.24897959183673465,0.47125867195242815,0.6297188755020079,0.4435185185185184,0.36894337419731466,0.28512110726643597,0.3473177441540578,0.4328638497652582,0.31417322834645667,0.5360759493670886,0.3511947863866763,0.5764705882352941,0.46781115879828333,0.3939861218195836,0.7134670487106016,0.46715927750410513,0.8319438350153576,0.53835800807537,0.7472636815920397,0.4053763440860215,0.4907677356656948,0.5336640680368532,0.515230635335074,0.27923627684964203,0.25621890547263687,0.35845749342681865,0.44454382826475847,0.3580719204284622,0.4948071216617211,0.43040685224839403,0.24145299145299148,0.7814798788403289,0.5829228243021346,0.45639187574671447,0.5773638968481375,0.4268919911829537,0.39150460593654046,0.6432384341637011,0.5266594124047878,0.5374493927125507,0.46558391337973704,0.3214470284237726,0.6042944785276073,0.6153846153846154,0.1719128329297821,0.3505830903790087,0.2862595419847328,0.38550724637681166,0.5213887166769993,0.45072697899838454,0.4186622625928984,0.2914847161572053,0.14221824686940968,0.21884142773551785,0.46375,0.5730416372618207,0.45145145145145155,0.28159340659340665,0.38908085694540423,0.2011661807580175,0.2369668246445497,0.38821268417680976,0.49202513291445144,0.22191400832177532
227,0.4125874125874126,0.3996194100856328,0.27821112844513785,0.46406570841889117,0.37940630797773656,0.7108167770419427,0.2997084548104956,0.5862239841427156,0.5036144578313252,0.922222222222222,0.4115586690017513,0.3986159169550173,0.657496561210454,0.9342723004694836,0.4716535433070866,0.600632911392405,0.3475742215785662,0.4843137254901961,0.34227467811158807,0.41403238242097146,0.5520534861509073,0.5385878489326765,0.50329091706889,0.7900403768506057,0.7701492537313432,0.5494623655913978,0.48202137998056366,0.5450035435861091,0.4194952132288947,0.2211614956245028,0.4859038142620232,0.41367221735319903,0.554561717352415,0.33358837031369554,0.3916913946587537,0.4960742326909351,0.2478632478632479,0.5590653396797923,0.4269293924466338,0.5436081242532855,0.566618911174785,0.37986774430565756,0.5696008188331628,0.6574733096085409,0.5516866158868334,0.6042510121457491,0.531322505800464,0.34935400516795867,0.4856850715746421,0.47229114971050457,0.23163841807909608,0.607871720116618,0.46994274809160297,0.31956521739130445,0.7681339119652819,0.3319870759289177,0.555739058629232,0.13427947598253276,0.3354203935599285,0.17846693973083672,0.53675,0.512350035285815,0.45845845845845856,0.6325549450549451,0.5998617829993089,0.4431486880466472,0.5962085308056871,0.8327994875080078,0.6230062832286128,0.3072122052704577
228,0.7175901022054869,0.5404376784015225,0.2714508580343214,0.38295687885010266,0.5074211502782932,0.3097866077998529,0.5037900874635568,0.43409316154608524,0.6763052208835341,0.261111111111111,0.46468184471687096,0.36401384083044985,0.29092159559834946,0.7070422535211267,0.39133858267716537,0.35063291139240504,0.32367849384503977,0.5774509803921568,0.42167381974248935,0.33076329992289893,0.4746895893027698,0.526272577996716,0.4300131636682756,0.3849259757738896,0.5263681592039801,0.6204301075268817,0.2691933916423712,0.5265768958185684,0.381201044386423,0.4383452665075577,0.24626865671641796,0.4829097283085014,0.4347048300536672,0.37260902830910486,0.5126112759643917,0.17130620985010708,0.29131054131054135,0.26741670272609264,0.6436781609195402,0.5316606929510156,0.6776504297994269,0.340191036002939,0.3797338792221085,0.3683274021352313,0.441784548422198,0.5566801619433199,0.46403712296983757,0.6170542635658914,0.385480572597137,0.7113316790736145,0.2267958030669895,0.564868804664723,0.23664122137404575,0.4543478260869566,0.536267823930564,0.6211631663974153,0.47068538398018167,0.6959606986899565,0.3014311270125224,0.5921591574019895,0.43775,0.4904728299223712,0.6506506506506508,0.3495879120879121,0.43883897719419485,0.13586005830903786,0.4132701421800947,0.3190262652146061,0.5447075882068633,0.31761442441054094
229,0.6546530392684239,0.47383444338725034,0.4794591783671347,0.582135523613963,0.4230055658627087,0.540103016924209,0.6518950437317783,0.6179385530227949,0.531726907630522,0.7166666666666666,0.542907180385289,0.47058823529411764,0.6299862448418156,0.6741784037558686,0.5480314960629922,0.3683544303797468,0.614047791455467,0.3519607843137255,0.4442060085836911,0.5312259059367772,0.4536771728748806,0.5689655172413793,0.388328214129004,0.44952893674293404,0.5791044776119403,0.5870967741935484,0.31875607385811466,0.48334514528703043,0.37684943429068757,0.6022275258552108,0.46932006633499174,0.539877300613497,0.7155635062611806,0.225707727620505,0.4317507418397626,0.41541755888650966,0.410968660968661,0.2449156209433146,0.45073891625615764,0.6248506571087217,0.58810888252149,0.28434974283614983,0.5905834186284545,0.5756227758007118,0.48639825897714906,0.6396761133603239,0.5104408352668213,0.3426356589147287,0.4049079754601227,0.5558312655086849,0.4414850686037127,0.5561224489795918,0.16555343511450382,0.46884057971014503,0.6261624302541846,0.6033925686591277,0.587943848059455,0.4339519650655022,0.24686940966010737,0.36688121708601523,0.512,0.5681016231474947,0.815815815815816,0.6517857142857143,0.45266067726330333,0.6052478134110787,0.4009478672985781,0.6803331197950033,0.5645239246012567,0.5083217753120666
230,0.29101667563206024,0.5318744053282589,0.5434217368694748,0.582135523613963,0.44155844155844154,0.5077262693156733,0.2769679300291545,0.5515361744301288,0.6369477911646585,0.5166666666666666,0.4267367192060712,0.3529411764705882,0.5701513067400276,0.6347417840375587,0.44330708661417323,0.5683544303797468,0.3251267197682838,0.5823529411764706,0.35622317596566533,0.3754818812644564,0.46609360076408785,0.48357963875205257,0.41070645019745505,0.34724091520861367,0.5761194029850746,0.4274193548387097,0.423712342079689,0.3373493975903614,0.6292428198433421,0.41050119331742246,0.5829187396351576,0.336546888694128,0.4159212880143113,0.38638102524866114,0.841246290801187,0.37544610992148464,0.7022792022792024,0.30938987451319777,0.4523809523809524,0.6356033452807647,0.569484240687679,0.4474650991917707,0.4836233367451382,0.4653024911032028,0.47442872687704024,0.6902834008097167,0.5931941221964423,0.5664082687338501,0.46216768916155415,0.6815550041356493,0.4124293785310735,0.5590379008746356,0.5095419847328244,0.4181159420289856,0.6559206447613142,0.47819063004846535,0.5582163501238646,0.2723799126637555,0.3872987477638641,0.24400234055002926,0.488,0.5194071983062808,0.6216216216216217,0.4766483516483517,0.442294402211472,0.39475218658892125,0.5061611374407582,0.4035874439461884,0.5055582406959884,0.2399445214979196
231,0.6412049488972567,0.36536631779257855,0.3764950598023921,0.5154004106776181,0.40259740259740256,0.5033112582781457,0.2763848396501457,0.7051536174430129,0.4248995983935742,0.5490740740740739,0.3706946876824285,0.1986159169550173,0.6643741403026135,0.8450704225352113,0.7291338582677165,0.46265822784810123,0.14120202751629252,0.35784313725490197,0.004291845493562263,0.3631457208943716,0.5721107927411652,0.6551724137931035,0.29574374725756913,0.4804845222072678,0.6149253731343284,0.5897849462365592,0.7356656948493683,0.23812898653437273,0.5726718885987816,0.3134447096260939,0.6310116086235489,0.5530236634531114,0.665474060822898,0.6044376434583015,0.21661721068249257,0.7744468236973591,0.4843304843304844,0.3067935958459541,0.23234811165845648,0.7610513739545999,0.586676217765043,0.5407788390889052,0.59007164790174,0.550711743772242,0.36452665941240475,0.39676113360323895,0.5993812838360402,0.8883720930232557,0.3139059304703476,0.3771712158808933,0.5964487489911219,0.5626822157434402,0.577767175572519,0.32101449275362326,0.7619342839429633,0.2689822294022618,0.5119735755573905,0.16921397379912664,0.4364937388193203,0.12638970157987126,0.595,0.5165843330980945,0.35835835835835844,0.6105769230769231,0.46095369730476843,0.6262390670553936,0.2691943127962085,0.6777706598334402,0.7675205413243112,0.5131761442441054
